;;;;;;;;
;;;;;;;;
Glosario ;;;;;;;;
;;;;;;;;
Línea de pobreza.- conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario. ;;;;;;;;
Pobreza.- se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza.;;;;;;;;
Línea de pobreza extrema.- conjunto de necesidades  basicas alimentarias  expresadas en un valor  monetario. ;;;;;;;;
Pobreza extrema.- se considera a una persona que es pobre extrema por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza extrema. ;;;;;;;;
Incidencia.-  es el cociente entre el total de la población pobre y la población total. ;;;;;;;;
Brecha.- es la distancia promedio de los ingresos de los individuos  en condición de pobreza respecto a la línea de pobreza.;;;;;;;;
Severidad.- es un indicador que mide la profundidad de la pobreza dentro de la pobreza.;;;;;;;;
Pobreza por Necesidades Básicas Insatisfechas-NBI.- Una persona es pobre por necesidades básicas insatisfechas si pertenece a un hogar que presenta carencias en la satisfacción de al menos una de sus necesidades básicas representadas en cinco componentes: i) calidad de la vivienda, ii) hacinamiento, iii) acceso a servicios básicos, iv) acceso a educación y v) capacidad económica. ;;;;;;;;
Coeficiente de desigualdad de Gini.- Mide el grado de desigualdad de una variable en una distribución. El índice comprende valores desde cero (perfecta igualdad) hasta uno (perfecta desigualdad). En este caso, la desigualdad está en términos del ingreso per cápita del hogar.;;;;;;;;
Intervalo de confianza.- al estimar un parametro poblacional, un intervalo de confianza es un rango de valores donde se encuentra el verdadero valor del parámetro bajo una probabilidad detereminada. ;;;;;;;;
Tasa de Pobreza Multidimensional (TPM).- Porcentaje de personas que viven en hogares que tienen privaciones en una tercera parte o más (K >= 33.3%) de los indicadores ponderados. La pobreza multidimensional identifica el conjunto de privaciones de derechos en 4 dimensiones: Educación, Trabajo y Seguridad social, Salud, Agua y Alimentación y Hábitat, Vivienda y Ambiente sano;;;;;;;;
;;;;;;;;
